"","clay_summary_geo[, 1]","mean","median","var"
"7152","1400000US06085502906",15.7881314369789,15,7.34763139390328
"7153","1400000US06085502908",16.3516720604099,15,11.526641987381
"7154","1400000US06085502909",16.5922671353251,15,9.96261308686184
"7155","1400000US06085502910",17.1920152091255,17,9.7075582699017
"7156","1400000US06085503001",21.843956043956,21,38.071945644505
"7157","1400000US06085503002",27.9077697037451,24,136.861175615838
"7158","1400000US06085503105",18.6514629948365,18,15.0459255384492
"7159","1400000US06085503108",27.8087596121698,22,158.745354681659
"7160","1400000US06085503111",22.4719101123596,21,45.1313388385001
"7161","1400000US06085503112",22.7582562747688,22,45.7564585568839
"7162","1400000US06085503113",21.544776119403,20,42.5172032048934
"7163","1400000US06085503115",30.1556745898895,32.5,163.518369769195
"7164","1400000US06085503117",23.5096582466568,24,6.9526595556499
"7165","1400000US06085503118",20.3688524590164,20,6.19481509721693
"7166","1400000US06085503121",23.73125,20,89.2747438346648
"7167","1400000US06085503122",21.7615464994775,21,35.2234374071705
"7168","1400000US06085503204",20.6629333333333,21,7.42101060120953
"7169","1400000US06085503207",19.2817391304348,18,33.1085120548774
"7170","1400000US06085503208",18.6603278688525,18,31.3359907060798
"7171","1400000US06085503210",18.8452323909919,19,13.5517785533511
"7172","1400000US06085503212",19.6177260519248,20,15.1802678228141
"7173","1400000US06085503213",18.1895604395604,18,14.2444545145576
"7174","1400000US06085503214",20.1295270558159,20,20.9567876278909
"7175","1400000US06085503217",20.2875647668394,20,6.38412532005403
"7176","1400000US06085503304",23.5756302521008,21,75.2649023876498
"7177","1400000US06085503305",26.1549110085695,22,137.554629682154
"7178","1400000US06087120301",12.2488946960604,12,7.01957833858729
"7179","1400000US06087120400",11.7054470184592,12,4.68049066034577
"7180","1400000US06087120600",11.5036517099624,12,20.6242677869374
"7181","1400000US06087120700",12.6136228953882,13,14.3677541718079
"7182","1400000US06087120900",13.4523171670516,13,12.6548904703202
"7183","1400000US06087121000",13.4214085317603,13,11.6418486192695
"7184","1400000US06087121100",13.3027475581672,14,17.4142763497707
"7185","1400000US06097153801",19.081574182766,19,46.2941413818277
"7186","1400000US06097153807",16.1834773163585,17,43.1107751818789
"7187","1400000US06097153808",19.451748945671,15,115.943018652589
"7188","1400000US06097153809",24.8284611141754,18,190.534930897302
"7189","1400000US06097153901",19.6111775591262,19,51.416365588052
"7190","1400000US06097153902",23.3363286264442,22,51.2851040871453
"7191","1400000US06097154100",15.8682271242354,15,22.4436945691034
"7192","1400000US06097154201",16.6919933277731,16,16.8513607294726
"7193","1400000US06097154202",14.8944409156139,14,9.01327291819808
"7194","1400000US06085511302",16.8130699088146,17,8.67681764073642
"7195","1400000US06085511500",23.2145221348779,18,152.797959972301
"7196","1400000US06085511608",17.7854383358098,17,29.0413455643444
"7197","1400000US06085511609",16.7558027079304,17,12.5494341400604
"7198","1400000US06085511701",19.5376017095422,17,71.9840989000398
"7199","1400000US06085511704",26.0376985108593,21,136.184705805201
"7200","1400000US06085511705",25.3272927635607,20,140.701420001592
"7201","1400000US06085511800",15.4475697107853,15,43.054302924103
"7202","1400000US06085511905",17.871025794841,17,20.8543040491542
"7203","1400000US06085511907",19.2325066430469,16,98.845783789278
"7204","1400000US06085511909",21.9057947967687,16,127.144968804683
"7205","1400000US06085511910",24.5760495526497,20,125.759618949695
"7206","1400000US06085503306",19.5419675090253,19,7.69033725582874
"7207","1400000US06085503312",25.9585272101962,16,184.351828046753
"7208","1400000US06085503313",21.8814604077762,19,70.2003629515864
"7209","1400000US06085503321",30.7491486946652,26,182.550600145558
"7210","1400000US06085503322",19.7018469656992,17,81.5419976428828
"7211","1400000US06085503324",16.3589743589744,15,8.57862699475898
"7212","1400000US06085503325",15.3943661971831,15,2.7302769637962
"7213","1400000US06085503326",23.571224817258,19,127.200034893992
"7214","1400000US06085503327",19.0281837160752,16,66.5965942973013
"7215","1400000US06085503330",21.3971685642403,17,111.960459360028
"7216","1400000US06085503331",24.7920454545455,23,46.3273954726342
"7217","1400000US06085503332",21.3183128362798,20,79.1246689318156
"7218","1400000US06085503333",33.4382852919438,42,131.838149221351
"7219","1400000US06085503334",30.5839916959806,41,180.240075899354
"7220","1400000US06085503337",25.7312992125984,22,106.823295256196
"7221","1400000US06085503401",20.2089249492901,20,11.6720420918236
"7222","1400000US06085503402",20.1388888888889,20,15.2605132037867
"7223","1400000US06085503506",20.158453373768,19,36.0742664983934
"7224","1400000US06085503508",16.7394578313253,16,14.0074245739552
"7225","1400000US06085503509",17.071679550246,17,13.858430862078
"7226","1400000US06085503510",26.7745750184775,21,178.713199246032
"7227","1400000US06085503511",29.8927272727273,23,161.622695011994
"7228","1400000US06085503709",26.8431034482759,22,152.743265597572
"7229","1400000US06085503710",31.8531994981179,24,176.630432589547
"7230","1400000US06087121200",13.6598212410446,14,12.171486913202
"7231","1400000US06087121300",15.023476911137,15,8.13820285149475
"7232","1400000US06087121401",14.6081081081081,14,2.38012739075199
"7233","1400000US06087121403",14.667661097852,14,3.03276849642005
"7234","1400000US06087121500",13.6591730228824,14,10.1347943359145
"7235","1400000US06087121600",13.0815405968078,13,10.3331613883201
"7236","1400000US06087121800",14.5053214133674,14,8.37103214750124
"7237","1400000US06087122001",13.666261900136,13,12.2697697882615
"7238","1400000US06087122002",12.9653376489628,13,10.7222459577301
"7239","1400000US06087122003",14.9557313349986,14,14.6946395969278
"7240","1400000US06087122100",13.9144050104384,14,5.92793025846427
"7241","1400000US06087122201",12.5185511588966,12,15.4633214331969
"7242","1400000US06097154302",14.7603482503009,13,47.0222909216296
"7243","1400000US06099000102",11.7229446948247,11,5.91734600012796
"7244","1400000US06099000201",8.33161631630238,8,26.5110122437438
"7245","1400000US06099000202",8.87849944008959,9,12.2717758326486
"7246","1400000US06099000203",9.57868806306306,9,12.2533980956919
"7247","1400000US06099000302",7.82863340563991,8,16.5728964493664
"7248","1400000US06099000303",10.4437552861573,11,4.8284064240238
"7249","1400000US06099000304",11.1930935251799,11,0.1926984008648
"7250","1400000US06099000402",9.47476181182691,11,7.8938797182024
"7251","1400000US06099000404",7.33861423935866,7,0.460347143829275
"7252","1400000US06099000501",7.24032410320957,7,10.6224013109678
"7253","1400000US06099000503",7.75968253968254,8,0.534480686738546
"7254","1400000US06099000504",7.54360116498201,8,1.11483096359014
"7255","1400000US06099000505",7.57290322580645,7,2.43058417002616
"7256","1400000US06099000510",8.24087893864013,8,3.25761349088839
"7257","1400000US06085511301",15.5550458715596,15,5.8263478938391
"7258","1400000US06085511911",24.4549398933206,17,156.323009850496
"7259","1400000US06085511913",20.5188866799205,17,85.7923042492855
"7260","1400000US06085511914",22.193653376729,17,146.150768173905
"7261","1400000US06085511915",17.64681724846,16,22.1217518494557
"7262","1400000US06085511916",16.1147267417605,15,18.2735601611085
"7263","1400000US06085512001",32.2906197009403,42,161.956119660662
"7264","1400000US06085512017",25.293399339934,20,155.109992732519
"7265","1400000US06085512019",34.9679442508711,34,109.957130708187
"7266","1400000US06085512021",20.9369535204786,21,10.0010877680965
"7267","1400000US06085512022",24.2512820512821,22,83.6149635310926
"7268","1400000US06085512023",21.7507911392405,21,26.0146470378945
"7269","1400000US06085512024",21.5775656324582,22,29.25078585708
"7270","1400000US06085512025",27.8755656108597,25,91.7411570087092
"7271","1400000US06085512027",23.5703439035284,19,136.983320301695
"7272","1400000US06085512029",27.9811985898942,23,128.657953578493
"7273","1400000US06085512030",42.0313479623824,49,127.134524844342
"7274","1400000US06085512031",34.4295550847458,45,232.077705790287
"7275","1400000US06085512032",23.6492928234678,19,141.698559887509
"7276","1400000US06085503711",24.4848732624693,21,98.9537398979997
"7277","1400000US06085503713",20.206106870229,19,49.778555921283
"7278","1400000US06085503802",15.3490909090909,15,4.63933523502418
"7279","1400000US06085503803",15.6223021582734,15,10.312965178613
"7280","1400000US06085503804",17.815,18,9.84269634817409
"7281","1400000US06085503902",14.1714708056171,14,4.94246950672842
"7282","1400000US06085504001",18.6633597883598,18,27.555029869143
"7283","1400000US06085504002",32.2095238095238,26,207.0044546851
"7284","1400000US06085504101",15.7863705972435,14,21.1550937905218
"7285","1400000US06085504102",25.0129577464789,21,119.157103704527
"7286","1400000US06085504201",26.1339869281046,21,141.376812916098
"7287","1400000US06085504202",32.1546829268293,41,168.224425603153
"7288","1400000US06085504308",27.799250905834,22,185.4829861663
"7289","1400000US06085504311",24.5722183828611,21,132.582235173862
"7290","1400000US06085504314",18.8520249221184,18,9.39471537807986
"7291","1400000US06085504315",22.5923627684964,20,61.0639340039618
"7292","1400000US06085504317",19.7503184713376,19,13.3423357812392
"7293","1400000US06085504318",18.6486111111111,18,40.3422102602689
"7294","1400000US06085504319",18.5051094890511,18,32.3654357309797
"7295","1400000US06087122203",13.1514127764128,13,8.54757404031598
"7296","1400000US06087122300",22.294105861353,14,251.172402554721
"7297","1400000US06087122400",14.0885802624122,13,22.9419232049221
"7298","1400000US06087122500",16.6835472578763,15,48.853232996483
"7299","1400000US06087123300",18.5193089852667,17,49.8687168986856
"7300","1400000US06089010100",15.2807855626327,15,1.42350740168205
"7301","1400000US06089010200",12.2710401381096,11,8.67592781923901
"7302","1400000US06089010300",15.274859692042,15,1.42127489755322
"7303","1400000US06089010400",14.5752908966461,15,13.0185747870181
"7304","1400000US06089010500",15.4424974481116,16,1.35954809213233
"7305","1400000US06089010601",15.4789451884578,16,2.41777673864123
"7306","1400000US06089010602",13.858361774744,13,2.45027090293784
"7307","1400000US06099000601",8.7985593220339,8,3.57269052533898
"7308","1400000US06099000602",8.78583666476299,8,4.46612076311088
"7309","1400000US06099000803",7.32546241637151,7,1.69993802427589
"7310","1400000US06099000805",8.18081991215227,8,2.73257962775422
"7311","1400000US06099000806",7.25694066412629,7,0.785797389178862
"7312","1400000US06099000807",7.45124716553288,7,2.62552878969701
"7313","1400000US06099000906",7.99016897081413,7,4.75896908637555
"7314","1400000US06099000907",7.77622377622378,8,0.267821568249085
"7315","1400000US06099000908",8.41712490180675,8,2.19843353802799
"7316","1400000US06099000909",10.6875551632833,9,9.02992894287178
"7317","1400000US06099000911",7.81870338496844,8,0.924632760993128
"7318","1400000US06099000912",9.81333799696864,9,5.27800304724193
"7319","1400000US06099001001",7.85017321016166,8,4.33879292407563
"7320","1400000US06099001002",7.81366208569119,7,12.5722192565724
"7321","1400000US06099001200",7.16577540106952,7,8.93018997482261
"7322","1400000US06099001300",7.84122678906739,8,3.34310801053428
"7323","1400000US06099001400",9.06485788113695,8,7.01698647501541
"7324","1400000US06099001500",8.36526094902863,8,1.68542187375044
"7325","1400000US06099001601",7.91646891314665,8,0.213342131393073
"7326","1400000US06099001603",7.63431599867506,8,2.57265900017802
"7327","1400000US06099001700",7.47670250896057,7,3.91129192937804
"7328","1400000US06099001800",7.9439563768555,7,19.0529187665813
"7329","1400000US06099002002",7.90995785261186,8,5.32623300656821
"7330","1400000US06099002004",8.51603568844948,8,7.16827873292767
"7331","1400000US06099002006",7.44437215354587,7,0.318680871828237
"7332","1400000US06085512033",27.5766129032258,22,166.788444680548
"7333","1400000US06085512035",24.4055039787798,18,154.073986279918
"7334","1400000US06085512037",35.4548929663609,33,171.706456530234
"7335","1400000US06085512038",21.4251336898396,20,59.1059490190356
"7336","1400000US06085512039",23.2210300429185,21,91.2962617403744
"7337","1400000US06085512042",20.3163507109005,20,10.987585243404
"7338","1400000US06085512045",39.3846723435765,49,143.082713124083
"7339","1400000US06085512047",45.3563535911602,49,80.0323271858323
"7340","1400000US06085512052",18.3926258096662,18,20.7390881664921
"7341","1400000US06085512053",23.128364389234,21,60.3053344085653
"7342","1400000US06085512100",23.0657570865204,20,131.465761305328
"7343","1400000US06085512305",19.4557179707653,18,47.9448280247282
"7344","1400000US06085512307",24.7758189894503,26,24.8750447963296
"7345","1400000US06085512308",25.7027373385278,27,64.4296495527822
"7346","1400000US06085512310",26.8616801353129,27,8.44063845481021
"7347","1400000US06085512311",20.9815447710185,27,62.3973897380486
"7348","1400000US06085512313",23.2484813422042,23,24.5849405460204
"7349","1400000US06085512314",23.8887975334018,23,70.5523929822308
"7350","1400000US06085512401",23.4624358290246,25,52.9084396780803
"7351","1400000US06085504321",17.0870455709165,17,8.53647656400829
"7352","1400000US06085504322",28.7558528428094,24,156.96546752816
"7353","1400000US06085504323",23.6252241482367,22,72.885176758938
"7354","1400000US06085504411",21.5301339285714,20,30.4859702779772
"7355","1400000US06085504412",26.962441314554,25,80.9852757894272
"7356","1400000US06085504414",41.1617273497036,49,91.6773486456642
"7357","1400000US06085504415",21.8170961659334,22,32.9193553360293
"7358","1400000US06085504416",23.3429530201342,23,21.1119885874489
"7359","1400000US06085504417",35.21685581068,42,124.905723247112
"7360","1400000US06085504420",27.7475134918157,24,169.388299459285
"7361","1400000US06085504421",27.5333016175071,24,99.9986524925152
"7362","1400000US06085504423",20.4013698630137,20,18.4299020989533
"7363","1400000US06085504504",36.2635570724308,36,130.53141384374
"7364","1400000US06085504505",32.3612252521479,26,148.96849595709
"7365","1400000US06085504506",40.9454240134341,49,111.578708576962
"7366","1400000US06085504507",35.2488479262673,35,119.789683290778
"7367","1400000US06085504601",45.6006811178983,49,224.388206147413
"7368","1400000US06085504602",51.0810030990632,61,202.80110423969
"7369","1400000US06085504802",41.1820057779612,35,49.9243333822953
"7370","1400000US06085504803",43.1908602150538,49,51.6553225517245
"7371","1400000US06085504805",39.9452124935996,35,49.4882877750078
"7372","1400000US06085504901",30.4702380952381,25,157.373233944363
"7373","1400000US06085505001",34.1533830761404,35,126.637796151553
"7374","1400000US06089010603",13.1237411506631,13,1.65626243754841
"7375","1400000US06089010703",15.4991826726604,16,3.25720350106083
"7376","1400000US06089010704",15.5116895261845,16,1.48949700476012
"7377","1400000US06089010803",15.7580096399206,16,1.17821103861399
"7378","1400000US06089010804",15.5782420876311,16,1.37950186450603
"7379","1400000US06089010805",15.6829977980497,16,1.00834951820199
"7380","1400000US06089010806",14.150335409679,14,4.00087799471134
"7381","1400000US06089010807",15.5004126774513,16,1.88518822472145
"7382","1400000US06089011001",14.5702116879621,15,4.77042332356522
"7383","1400000US06089011002",15.2297774158523,16,5.67329308923814
"7384","1400000US06089011100",11.9028563906805,11,7.93474302479229
"7385","1400000US06089011209",15.5751879699248,16,1.83038364762093
"7386","1400000US06089011300",15.3743713098622,15,1.08028790846803
"7387","1400000US06089011402",15.485119047619,16,0.778581706573668
"7388","1400000US06089011403",15.4820201659677,16,1.6284246888669
"7389","1400000US06099002100",7.54402361042794,7,9.19431447369631
"7390","1400000US06099002200",7.82815616984896,8,6.26379081254815
"7391","1400000US06099002301",8.16834961099156,7,15.2397000737784
"7392","1400000US06099002302",8.37044534412956,7,29.4158795181052
"7393","1400000US06099002402",7.49879600963192,7,7.90390426222771
"7394","1400000US06099002501",7.53440766550523,8,0.307803888961124
"7395","1400000US06099002504",7.52494508942579,8,0.40074289560284
"7396","1400000US06099002602",7.15281582952816,7,1.05642096637542
"7397","1400000US06099002603",6.77315914489311,7,0.331162681728561
"7398","1400000US06099002604",7.22588941277325,7,0.345607323957331
"7399","1400000US06099002701",7.84222222222222,7,10.0675085565082
"7400","1400000US06099002702",8.3915502328676,7,19.5980517057953
"7401","1400000US06099002801",12.5484090787144,12,8.9032634271801
"7402","1400000US06099002802",10.5049656354501,11,10.2640426603716
"7403","1400000US06099002901",11.059331864719,11,12.304689585524
"7404","1400000US06099002902",7.39764659479358,7,7.35368870578796
"7405","1400000US06099003001",6.82468649079394,7,4.22863809795817
"7406","1400000US06099003002",7.74832193515704,8,2.93640284528269
"7407","1400000US06085512402",27.0737616134495,27,92.3164453926736
"7408","1400000US06085512503",23.0775272074498,22,99.0112121963144
"7409","1400000US06085512506",26.6358993068223,27,33.794389601536
"7410","1400000US06085512509",21.7794628751975,23,30.9622578880985
"7411","1400000US06085512510",19.308691209914,19,27.6279762072494
"7412","1400000US06085512602",25.4413841752557,25,128.050240559589
"7413","1400000US06085512603",23.778102189781,23,11.2439160757163
"7414","1400000US06085513000",16.0682132007733,14,18.5282186020467
"7415","1400000US06087100100",14.7734104046243,15,7.02681364397128
"7416","1400000US06087100200",15.815278647464,16,4.30285449483362
"7417","1400000US06087100300",15.9396131904828,15,36.4363751912983
"7418","1400000US06087100400",15.3235618597321,16,9.66121177521596
"7419","1400000US06087100500",14.4037109924093,14,8.73563082100385
"7420","1400000US06087100700",15.8303495311168,16,6.77750815417427
"7421","1400000US06087100800",17.0020193861066,17,5.88484440528059
"7422","1400000US06087100900",14.4282352941176,15,23.4650321925553
"7423","1400000US06085505006",22.9857757915963,19,128.26549419455
"7424","1400000US06085505007",28.1824324324324,26,75.1699641443697
"7425","1400000US06085505008",33.1666666666667,28,171.732688469215
"7426","1400000US06085505009",31.2021074815595,28,187.327820178159
"7427","1400000US06085505100",33.2829881817196,35,174.436716639093
"7428","1400000US06085505202",27.0065090219988,26,37.0325054208357
"7429","1400000US06085505301",39.3666398066076,49,113.593692651608
"7430","1400000US06085505303",30.5237757274663,27,132.513816415575
"7431","1400000US06085505304",43.0844205679202,49,93.9775067108516
"7432","1400000US06085505305",37.9801836636056,49,154.340516213834
"7433","1400000US06085505402",40.3228571428571,49,147.090828142551
"7434","1400000US06085505403",28.1698317959848,22,231.540631187762
"7435","1400000US06085505500",28.3952328159645,23,160.451025514264
"7436","1400000US06085505600",21.7256493506494,21,19.2699183432327
"7437","1400000US06085505700",26.1189468735308,22,129.315572173564
"7438","1400000US06085505800",25.8149482215218,23,122.155380053624
"7439","1400000US06085505900",31.5766242937853,24,215.994833107824
"7440","1400000US06085506101",28.3812658227848,22,239.952333756557
"7441","1400000US06085506102",41.1394736842105,49,137.719836457503
"7442","1400000US06085506202",15.9844559585492,16,9.48055099203842
"7443","1400000US06085506203",20.5601688951443,17,114.256412365821
"7444","1400000US06085506204",15.9249286005712,15,12.289055862247
"7445","1400000US06085506302",17.0018811136193,16,7.58185569982383
"7446","1400000US06089011500",14.623634906322,15,6.98809563586193
"7447","1400000US06089011600",13.1805826279672,13,3.09613275355623
"7448","1400000US06089011701",14.0873489121676,13,3.18095694545538
"7449","1400000US06089011702",13.4372528920779,13,2.47251945873687
"7450","1400000US06089011703",13.1769978157716,13,2.74917559000728
"7451","1400000US06089011801",15.813829787234,16,9.66707126617397
"7452","1400000US06089011802",15.3274865967832,15,9.8768267359648
"7453","1400000US06089011803",14.4254519531574,13,7.85745065500756
"7454","1400000US06089011900",15.5734449135942,15,5.22670686224062
"7455","1400000US06089012101",11.1715991047003,10,3.31789494285705
"7456","1400000US06089012102",11.3402224708747,10,5.612453268039
"7457","1400000US06099003100",12.7760840044511,10,59.3428679021297
"7458","1400000US06099003202",33.3929754481684,28,98.5042562020571
"7459","1400000US06099003500",28.0746733042937,26,50.6702470928918
"7460","1400000US06099003603",7.90295722722128,9,34.0316187473763
"7461","1400000US06099003604",10.5311079534303,11,10.2479508607023
"7462","1400000US06099003606",8.24607240437158,8,1.06480096760043
"7463","1400000US06099003700",3.49447834387751,2,8.32151373161336
"7464","1400000US06099003802",2.47156470949892,2,3.45283509705678
"7465","1400000US06099003803",3.03036783575706,2,6.03801621038136
"7466","1400000US06099003805",6.06311018131102,6,7.37411128607698
"7467","1400000US06099003904",3.0408837497419,2,4.17139715356281
"7468","1400000US06099003905",6.55443940375891,9,10.4649446289039
"7469","1400000US06099003907",5.75411522633745,6,7.08523722895107
"7470","1400000US06099003908",2.92352512745812,3,1.11440972185357
"7471","1400000US06099004000",12.0980547608927,10,36.7151705385568
"7472","1400000US06101050101",20.9001639344262,22,13.5274962839917
"7473","1400000US06101050102",22.9562386980108,23,1.93621739596936
"7474","1400000US06101050201",24.2634703196347,24,0.280026325066595
"7475","1400000US06087101200",12.5542565453647,13,11.6212734631591
"7476","1400000US06087110100",17.076468759714,16,41.7839517055691
"7477","1400000US06087110200",16.487691111687,15,39.3670724022305
"7478","1400000US06087110300",23.4327296248383,22,44.4644038064616
"7479","1400000US06087110400",31.1917546761675,24,147.566050611226
"7480","1400000US06087110501",21.4143442622951,16,149.173471894555
"7481","1400000US06087110502",14.3163157894737,14,13.0252207533051
"7482","1400000US06087110700",13.5691070817653,13,3.90993682445968
"7483","1400000US06087120200",12.6633454090542,12,9.44044001739153
"7484","1400000US06081605700",19.7218711685372,20,14.8114316238461
"7485","1400000US06081605800",18.0508155583438,18,15.9139258881194
"7486","1400000US06081605900",28.8641251221896,24,188.497175530317
"7487","1400000US06081606100",40.950574405557,50,380.214285479697
"7488","1400000US06081606200",40.144472361809,49,237.457430142542
"7489","1400000US06081606300",29.1465581051073,21,245.264430737177
"7490","1400000US06081606400",21.8995176848875,19,151.976218592607
"7491","1400000US06085506304",19.5739191073919,16,81.3989285238077
"7492","1400000US06085506305",16.8933975240715,16,7.62868314950522
"7493","1400000US06085506401",17.3116438356164,17,10.1141304773006
"7494","1400000US06085506402",16.5970999482134,16,7.67592940917616
"7495","1400000US06085506502",17.0002501876407,16,18.6323823197729
"7496","1400000US06085506503",16.8615384615385,16,12.7366987864636
"7497","1400000US06085506601",15.1384987893462,14,9.95658398558477
"7498","1400000US06085506603",15.0881316098707,14,8.60010597208665
"7499","1400000US06085506604",14.5198889916744,14,8.76664625540932
"7500","1400000US06085506606",19.1871827411168,19,15.8208133913464
"7501","1400000US06085506701",15.7478386167147,15,9.31408710897415
"7502","1400000US06085506702",16.0612244897959,15,9.54298307344716
"7503","1400000US06085506703",15.7138065958636,15,7.93706318628757
"7504","1400000US06085506801",19.0717678100264,19,7.83755058212532
"7505","1400000US06085506802",16.9461567025622,16,10.1230284999523
"7506","1400000US06085506804",18.6800197823937,18,23.0163150911473
"7507","1400000US06085506900",20.0660042010018,17,75.2084571841142
"7508","1400000US06085507001",20.0923067108956,17,73.7274278908666
"7509","1400000US06089012200",13.8671822136298,15,7.13724636852944
"7510","1400000US06089012301",14.8826198945174,15,5.15790341471745
"7511","1400000US06089012302",16.0677871704102,16,1.44885375858051
"7512","1400000US06089012303",15.8999302410124,16,2.66601612828618
"7513","1400000US06089012702",14.8105665850264,14,48.4940537643544
"7514","1400000US06093000400",20.2472098292234,15,216.383076038908
"7515","1400000US06093000600",13.471739288101,12,20.0024326480942
"7516","1400000US06101050202",23.649667405765,24,24.9399658272421
"7517","1400000US06101050302",22.4789579158317,24,61.8376929253144
"7518","1400000US06101050401",23.3327766179541,24,1.61310653111554
"7519","1400000US06101050402",23.6196324214449,23,34.5746882267245
"7520","1400000US06101050403",18.9674305304944,17,132.157650674141
"7521","1400000US06101050503",24.7710207274149,23,48.1128122170339
"7522","1400000US06101050504",24.4865684156213,23,46.539107834917
"7523","1400000US06101050601",22.299511002445,22,36.7937394031617
"7524","1400000US06101050603",20.7077765349974,21,9.63154378427686
"7525","1400000US06101050701",19.6411347968358,21,14.5269493793702
"7526","1400000US06101050702",29.8330648775842,23,183.089898995644
"7527","1400000US06101050800",23.2443758844452,16,195.643088068933
"7528","1400000US06101051000",29.9366204143958,24,173.151560914161
"7529","1400000US06101051100",26.2285780338828,22,309.10252369998
"7530","1400000US06087101000",16.1489440533531,16,10.0089416199229
"7531","1400000US06081606500",20.7444326617179,21,103.24075148167
"7532","1400000US06081606700",20.0681642137878,21,18.9035269656619
"7533","1400000US06081606800",20.6769391486028,21,10.2945072431613
"7534","1400000US06081606900",19.4479787939032,19,9.49171431859572
"7535","1400000US06081607000",20.217022719566,21,11.7724238329301
"7536","1400000US06081607200",25.319763138416,21,260.977675795707
"7537","1400000US06081607300",19.1163062536528,19,61.0654123131714
"7538","1400000US06081607400",19.516318537859,18,175.372039213947
"7539","1400000US06081607500",47.0298797050834,49,97.3807062355235
"7540","1400000US06081607701",49.7037279267495,53,164.157584261006
"7541","1400000US06081607702",52.4498777506113,51,11.0042166313036
"7542","1400000US06081607800",47.9075104311544,50,177.841822468576
"7543","1400000US06081607900",48.2407582938389,52,261.986578846245
"7544","1400000US06081608002",53.3735899137359,53,8.50110815309873
"7545","1400000US06081608004",48.4439818319455,53,262.444902256721
"7546","1400000US06081608013",46.1035015447992,52,382.280368979647
"7547","1400000US06081608023",52.341059602649,51,8.54306830464673
"7548","1400000US06081608300",51.2485172004745,55,191.875888007716
"7549","1400000US06081608400",43.3021549747822,50,344.657743060375
"7550","1400000US06081608501",47.2532347504621,49,78.534476274698
"7551","1400000US06081608600",40.2859078590786,49,226.27294185504
"7552","1400000US06081608700",20.5527894421116,20,25.9862613435909
"7553","1400000US06085507002",19.2304556622738,15,94.8627860323782
"7554","1400000US06085507100",21.5428452579035,20,27.0514302698443
"7555","1400000US06085507205",18.2840733377513,18,13.8446048801705
"7556","1400000US06085507206",20.5129807692308,21,9.46653018477075
"7557","1400000US06085507301",19.9349207770119,20,8.71134175513766
"7558","1400000US06085507302",18.9462715105163,16,55.9209450496122
"7559","1400000US06085507401",17.6470311027333,17,13.2324422794943
"7560","1400000US06085507402",16.4791802212102,16,10.4351342447632
"7561","1400000US06085507600",17.8948404022737,17,21.7384899116685
"7562","1400000US06085507701",18.4579929988331,18,14.6253139748561
"7563","1400000US06085507702",17.757781172427,17,8.47173597197051
"7564","1400000US06085507703",17.5107551487414,17,12.3618250390226
"7565","1400000US06085507805",17.7860399859698,17,18.9036787338392
"7566","1400000US06085507808",19.1332737030411,19,8.94688341677572
"7567","1400000US06085507903",14.9408465068842,14,4.75466234428499
"7568","1400000US06085507904",14.8987043580683,14,9.1246771653434
"7569","1400000US06085507905",17.1951092611863,17,10.9379666981026
"7570","1400000US06085508001",16.689898989899,16,10.2234412157955
"7571","1400000US06085508003",15.8545627376426,15,7.93030266304407
"7572","1400000US06093000702",16.3850143061516,16,38.8810097520158
"7573","1400000US06093000703",15.3635979134358,13,49.1248281135433
"7574","1400000US06093001000",9.54096084372246,10,34.0562834642686
"7575","1400000US06093001100",11.9834148702506,12,16.1754776069659
"7576","1400000US06095250103",27.189921022941,27,39.0274980750244
"7577","1400000US06095250104",26.8711136235161,27,40.800120987648
"7578","1400000US06095250105",29.1003505696757,27,74.9086213980032
"7579","1400000US06095250106",24.8436145249175,25,75.2877691636296
"7580","1400000US06095250300",42.1118737131091,47,66.4098657862385
"7581","1400000US06095250400",26.0718085106383,24,46.0986325221897
"7582","1400000US06095250501",26.079706048615,27,21.7476026284758
"7583","1400000US06095250502",26.1095350669819,27,21.5323410529677
"7584","1400000US06095250604",19.0083379655364,24,121.334375830146
"7585","1400000US06095250605",18.0997150997151,24,142.162450497624
"7586","1400000US06095250701",17.088402270884,18,112.555460372477
"7587","1400000US06095250801",34.9737356462253,46,322.120005883786
"7588","1400000US06095250900",18.8829039812646,24,106.956590310304
"7589","1400000US06103000200",16.3285329371841,16,15.5537679596329
"7590","1400000US06103000400",16.7464602016658,16,28.096074607609
"7591","1400000US06103000500",16.8252476078563,16,49.687246329183
"7592","1400000US06103000600",18.0587781945229,18,21.9778418325694
"7593","1400000US06103000700",14.0276022254632,13,10.7881857855871
"7594","1400000US06103000800",17.4042818529425,17,24.230291241897
"7595","1400000US06103000900",18.9208817748272,16,58.9017005417322
"7596","1400000US06081608800",20.125,20,8.36968943264318
"7597","1400000US06081608900",19.4582975064488,19,8.06696461958715
"7598","1400000US06081609000",20.2412231030578,20,32.1117501179022
"7599","1400000US06081609100",44.5522354527073,49,113.03923713646
"7600","1400000US06081609202",25.8486088379705,23,153.792786760872
"7601","1400000US06081609400",21.4847042828008,21,42.4580992152129
"7602","1400000US06081609500",20.3675654242665,20,8.86960208318326
"7603","1400000US06081609601",19.1295670862757,19,7.69020967125051
"7604","1400000US06081609603",20.2487244897959,20,10.1269278281538
"7605","1400000US06081609700",20.3981976907913,21,10.6753833164966
"7606","1400000US06081609800",20.7614138438881,22,25.4406615730532
"7607","1400000US06081609900",25.0170357751278,21,190.205391435651
